Filing Number,Date,Type,Debtor,Secured Party,Status,,,,
,200200031280,2/7/2002,Ucc-1,Pinnacle Towers III Inc,Bank of America,Active,,,  
,200200031280,11/20/2002,Ucc-3 Amend,Pinnacle Towers III Inc,Bank of America,Active,,,  
,200200031280,8/23/2016,Ucc-3 Amend,Pinnacle Towers III Inc,Bank of America,Active,,,  
,200200031280,8/23/2016,Ucc-3 Amend,Pinnacle Towers III Inc,Bank of America,Active,,,  
,200200031280,8/23/2016,Ucc-3 Amend,Pinnacle Towers III Inc,Bank of America,Active,,,  
,200200031280,8/23/2016,Ucc-3 Amend,Pinnacle Towers III Inc,Bank of America,Active,,,  
,200200031280,8/23/2016,Ucc-3 Amend,Pinnacle Towers III Inc,Bank of America,Active,,,  
,200200031280,8/23/2016,Ucc-3 Assign,Pinnacle Towers III Inc,"Assi, Bank of America",Active,,,  
,200200031280,8/24/2016,Ucc-3 Amend,Pinnacle Towers III Inc,"Bank of America, Assi",Active,,,  
,200200031280,8/24/2016,Ucc-3 Amend,Pinnacle Towers III Inc,"Bank of America, Assi",Active,,,  
,200200031280,8/24/2016,Ucc-3 Amend,Pinnacle Towers III Inc,"Bank of America, Assi",Active,,,  
,200200031280,8/24/2016,Ucc-3 Amend,"Pinnacle Towers III Inc, testdeb","Bank of America, Assi",Active,,,  
,200200031280,8/24/2016,Ucc-3 Amend,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Bank of America, Assi",Active,,,  
,200200031280,8/24/2016,Ucc-3 Amend,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Assi, Bank of America",Active,,,  
,200200031280,8/24/2016,Ucc-3 Amend,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Bank of America, Assi",Active,,,  
,200200031280,8/24/2016,Ucc-3 Amend,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Bank of America, Assi",Active,,,  
,200200031280,8/24/2016,Ucc-3 Assign,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Assi, Bank of America, Assi",Active,,,  
,200200031280,8/29/2016,Ucc-3 Amend,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Bank of America, Assi, Assi",Active,,,  
,200200031280,8/29/2016,Ucc-3 Amend,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Assi, Assi, Bank of America",Active,,,  
,200200031280,8/29/2016,Ucc-3 Amend,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Assi, Assi, Bank of America",Active,,,  
,200200031280,8/29/2016,Ucc-3 Amend,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Assi, Assi, Bank of America",Active,,,  
,200200031280,8/29/2016,Ucc-3 Assign,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Assi, Bank of America, Assi, Assi",Active,,,  
,200200031280,9/1/2016,Ucc-3 Amend,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Bank of America, Assi, Assi, Assi",Active,,,  
,200200031280,9/8/2016,Ucc-3 Assign,"Pinnacle Towers III Inc, Pinnacle Towers III Inc","Assi, Assi, Assi, Assi, Bank of America",Active,,,  
,200600989463,11/20/2006,Ucc-1,"COLUMBIA PARKERSBURG HEALTHCARE SYSTEM, LLC",Bank Of America,Active,,,  
,200600989463,6/27/2011,Ucc-3 Cont,"COLUMBIA PARKERSBURG HEALTHCARE SYSTEM, LLC",Bank Of America,Active,,,  
,200600989463,6/6/2016,Ucc-3 Cont,"COLUMBIA PARKERSBURG HEALTHCARE SYSTEM, LLC",Bank Of America,Active,,,  
,200600989463,7/13/2021,Ucc-3 Cont,"COLUMBIA PARKERSBURG HEALTHCARE SYSTEM, LLC",Bank Of America,Active,,,  
,200600989463,2/21/2025,Ucc-3 Term,"COLUMBIA PARKERSBURG HEALTHCARE SYSTEM, LLC",Bank Of America,Active,,,  
,201038263665,3/23/2010,Ucc-1,"Southern Endodntics PA, Southern Properties of SC LLC",Bank of America,Expired: 3/23/2025,,,  
,201038263665,10/26/2010,Ucc-3 Amend,"Southern Properties of SC LLC, Southern Endodntics PA",Bank of America,Expired: 3/23/2025,,,  
,201038263665,10/27/2010,Ucc-3 Amend,"Southern Properties of SC LLC, Southern Endodntics PA",Bank of America,Expired: 3/23/2025,,,  
,201038263665,12/22/2014,Ucc-3 Cont,"Southern Properties of SC LLC, Southern Endodntics PA",Bank of America,Expired: 3/23/2025,,,  
,201038263665,10/7/2019,Ucc-3 Cont,"Southern Endodntics PA, Southern Properties of SC LLC",Bank of America,Expired: 3/23/2025,,,  
,201038323889,8/2/2010,Ucc-1,"Grace Animal Hospital PLLC, Cmavh LLC",Bank Of America,Active,,,  
,201038323889,5/23/2011,Ucc-3 Amend,"Cmavh LLC, Grace Animal Hospital PLLC",Bank Of America,Active,,,  
,201038323889,5/23/2011,Ucc-3 Amend,"Cmavh LLC, Grace Animal Hospital PLLC",Bank Of America,Active,,,  
,201038323889,5/24/2011,Ucc-3 Amend,"Grace Animal Hospital PLLC, Cmavh LLC",Bank Of America,Active,,,  
,201038323889,4/21/2015,Ucc-3 Cont,"Cmavh LLC, Grace Animal Hospital PLLC",Bank Of America,Active,,,  
,201038323889,2/12/2020,Ucc-3 Cont,"Cmavh LLC, Grace Animal Hospital PLLC",Bank Of America,Active,,,  
,201038323889,9/20/2021,Ucc-3 Term,"Cmavh LLC, Grace Animal Hospital PLLC",Bank Of America,Active,,,  
,201038330086,8/18/2010,Ucc-1,"Douglas A Florence DDS PLLC, Florence Douglas A",Bank of America NA,Active,,,  
,201038330086,11/1/2010,Ucc-3 Amend,"Douglas A Florence DDS PLLC, Florence Douglas A",Bank of America NA,Active,,,  
,201038330086,5/20/2015,Ucc-3 Cont,"Florence Douglas A, Douglas A Florence DDS PLLC",Bank of America NA,Active,,,  
,201038330086,2/28/2020,Ucc-3 Cont,"Florence Douglas A, Douglas A Florence DDS PLLC",Bank of America NA,Active,,,  
,201038330086,9/10/2020,Ucc-3 Term,"Douglas A Florence DDS PLLC, Florence Douglas A",Bank of America NA,Active,,,  
,201038334502,8/31/2010,Ucc-1,Ranson Animal Hospital Inc,Bank of America NA,Active,,,  
,201038334502,1/28/2011,Ucc-3 Amend,Ranson Animal Hospital Inc,Bank of America NA,Active,,,  
,201038334502,5/20/2015,Ucc-3 Cont,Ranson Animal Hospital Inc,Bank of America NA,Active,,,  
,201038334502,3/9/2020,Ucc-3 Cont,Ranson Animal Hospital Inc,Bank of America NA,Active,,,  
,201038334502,2/18/2022,Ucc-3 Term,Ranson Animal Hospital Inc,Bank of America NA,Active,,,  
,201138407220,4/1/2011,Ucc-1,Caiman Eastern Midstream LLC,Bank Of America,Active,,,  
,201138407220,4/30/2012,Ucc-3 Term,Caiman Eastern Midstream LLC,Bank Of America,Active,,,  
,201138419795,4/27/2011,Ucc-1,Caiman Penn Midstream LLC,Bank Of America,Active,,,  
,201138419795,5/4/2012,Ucc-3 Term,Caiman Penn Midstream LLC,Bank Of America,Active,,,  
,201138438795,6/9/2011,Ucc-1,Ruffner Realty Company,Bank Of America Na,Active,,,  
,201138438795,11/14/2012,Ucc-3 Amend,Ruffner Realty Company,Bank Of America Na,Active,,,  
,201138438795,2/23/2016,Ucc-3 Cont,Ruffner Realty Company,Bank Of America Na,Active,,,  
,201138438795,9/22/2017,Ucc-3 Amend,Ruffner Realty Company,Bank Of America Na,Active,,,  
,201138438795,9/22/2017,Ucc-3 Amend,Ruffner Realty Company,Bank Of America Na,Active,,,  
,201138438795,3/10/2021,Ucc-3 Cont,Ruffner Realty Company,Bank Of America Na,Active,,,  
,201138438795,9/3/2024,Ucc-3 Term,Ruffner Realty Company,Bank Of America Na,Active,,,  
,201138438807,6/9/2011,Ucc-1,Milton Oil & Gas Company,Bank Of America Na,Active,,,  
,201138438807,11/14/2012,Ucc-3 Amend,Milton Oil & Gas Company,Bank Of America Na,Active,,,  
,201138438807,2/23/2016,Ucc-3 Cont,Milton Oil & Gas Company,Bank Of America Na,Active,,,  
,201138438807,9/22/2017,Ucc-3 Amend,Milton Oil & Gas Company,Bank Of America Na,Active,,,  
,201138438807,9/22/2017,Ucc-3 Amend,Milton Oil & Gas Company,Bank Of America Na,Active,,,  
,201138438807,3/10/2021,Ucc-3 Cont,Milton Oil & Gas Company,Bank Of America Na,Active,,,  
,201138438819,6/9/2011,Ucc-1,Greenbrier Petroleum Corporation,Bank Of America Na,Active,,,  
,201138438819,11/14/2012,Ucc-3 Amend,Greenbrier Petroleum Corporation,Bank Of America Na,Active,,,  
,201138438819,2/23/2016,Ucc-3 Cont,Greenbrier Petroleum Corporation,Bank Of America Na,Active,,,  
,201138438819,9/26/2017,Ucc-3 Amend,Greenbrier Petroleum Corporation,Bank Of America Na,Active,,,  
,201138438819,9/26/2017,Ucc-3 Amend,Greenbrier Petroleum Corporation,Bank Of America Na,Active,,,  
,201138438819,3/10/2021,Ucc-3 Cont,Greenbrier Petroleum Corporation,Bank Of America Na,Active,,,  
,201138450941,7/5/2011,Ucc-1,West Virginia University Medical Corporation,Bank Of America,Active,,,  
,201138452806,7/11/2011,Ucc-1,"Dunlap Jerry L, Dunlap Kelly L",Bank Of America,Active,,,  
,201138452806,1/15/2016,Ucc-3 Cont,"Dunlap Kelly L, Dunlap Jerry L",Bank Of America,Active,,,  
,201138452806,1/22/2021,Ucc-3 Cont,"Dunlap Jerry L, Dunlap Kelly L",Bank Of America,Active,,,  
,201138452806,4/1/2024,Ucc-3 Term,"Dunlap Kelly L, Dunlap Jerry L",Bank Of America,Active,,,  
,201138512387,12/22/2011,Ucc-1,The West Virginia State Board Of Education,Bank Of America Na,Active,,,  
,201138512387,5/17/2016,Ucc-3 Assign,The West Virginia State Board Of Education,"Huntington Public Capital Corporation, Bank Of America Na",Active,,,  
,201138512387,12/16/2016,Ucc-3 Cont,The West Virginia State Board Of Education,"Huntington Public Capital Corporation, Bank Of America Na",Active,,,  
,201138512387,12/16/2016,Ucc-3 Cont,The West Virginia State Board Of Education,"Huntington Public Capital Corporation, Bank Of America Na",Active,,,  
,201138512387,10/18/2021,Ucc-3 Cont,The West Virginia State Board Of Education,"Bank Of America Na, Huntington Public Capital Corporation",Active,,,  
,201138512387,12/17/2021,Ucc-3 Cont,The West Virginia State Board Of Education,"Bank Of America Na, Huntington Public Capital Corporation",Active,,,  
,201238531200,2/21/2012,Ucc-1,"Stowers Kenny, Stowers Kristy D",Bank Of America,Active,,,  
,201238531200,11/7/2016,Ucc-3 Cont,"Stowers Kenny, Stowers Kristy D",Bank Of America,Active,,,  
,201238531200,9/1/2021,Ucc-3 Cont,"Stowers Kristy D, Stowers Kenny",Bank Of America,Active,,,  
,201238531200,4/2/2025,Ucc-3 Term,"Stowers Kenny, Stowers Kristy D",Bank Of America,Active,,,  
,201238545251,3/30/2012,Ucc-1,Ruffner Realty Company,Bank Of America,Active,,,  
,201238545251,11/14/2012,Ucc-3 Amend,Ruffner Realty Company,Bank Of America,Active,,,  
,201238545251,10/13/2016,Ucc-3 Cont,Ruffner Realty Company,Bank Of America,Active,,,  
,201238545251,9/22/2017,Ucc-3 Amend,Ruffner Realty Company,Bank Of America,Active,,,  
,201238545251,9/22/2017,Ucc-3 Amend,Ruffner Realty Company,Bank Of America,Active,,,  
,201238545251,10/25/2021,Ucc-3 Cont,Ruffner Realty Company,Bank Of America,Active,,,  
,201238545251,9/3/2024,Ucc-3 Term,Ruffner Realty Company,Bank Of America,Active,,,  
,201238545263,3/30/2012,Ucc-1,Milton Oil & Gas Company,Bank Of America,Active,,,  
,201238545263,11/14/2012,Ucc-3 Amend,Milton Oil & Gas Company,Bank Of America,Active,,,  
,201238545263,10/13/2016,Ucc-3 Cont,Milton Oil & Gas Company,Bank Of America,Active,,,  
,201238545263,9/22/2017,Ucc-3 Amend,Milton Oil & Gas Company,Bank Of America,Active,,,  
,201238545263,9/22/2017,Ucc-3 Amend,Milton Oil & Gas Company,Bank Of America,Active,,,  
,201238545263,10/20/2021,Ucc-3 Cont,Milton Oil & Gas Company,Bank Of America,Active,,,  
,201238545275,3/30/2012,Ucc-1,Greenbrier Petroleum Corporation,Bank Of America,Active,,,  
,201238545275,11/14/2012,Ucc-3 Amend,Greenbrier Petroleum Corporation,Bank Of America,Active,,,  
,201238545275,10/12/2016,Ucc-3 Cont,Greenbrier Petroleum Corporation,Bank Of America,Active,,,  
,201238545275,9/26/2017,Ucc-3 Amend,Greenbrier Petroleum Corporation,Bank Of America,Active,,,  
,201238545275,9/26/2017,Ucc-3 Amend,Greenbrier Petroleum Corporation,Bank Of America,Active,,,  
,201238545275,10/20/2021,Ucc-3 Cont,Greenbrier Petroleum Corporation,Bank Of America,Active,,,  
,201238555264,4/20/2012,Ucc-1,"Finley Thomas D, Finley Karen",Bank Of America,Active,,,  
,201238555264,10/26/2016,Ucc-3 Cont,"Finley Karen, Finley Thomas D",Bank Of America,Active,,,  
,201238555264,10/28/2021,Ucc-3 Cont,"Finley Karen, Finley Thomas D",Bank Of America,Active,,,  
,201238555264,2/24/2023,Ucc-3 Term,"Finley Thomas D, Finley Karen",Bank Of America,Active,,,  
,201238555821,4/23/2012,Ucc-1,"Stover Julie I, Stover Ira R",Bank Of America,Active,,,  
,201238555821,11/1/2016,Ucc-3 Cont,"Stover Ira R, Stover Julie I",Bank Of America,Active,,,  
,201238555821,11/2/2016,Ucc-3 Cont,"Stover Ira R, Stover Julie I",Bank Of America,Active,,,  
,201238555821,11/4/2021,Ucc-3 Cont,"Stover Ira R, Stover Julie I",Bank Of America,Active,,,  
,201238555821,6/3/2022,Ucc-3 Term,"Stover Julie I, Stover Ira R",Bank Of America,Active,,,  
,201238584555,6/25/2012,Ucc-1,"Davis Kevin W , Davis Jeena M",Bank Of America,Active,,,  
,201238584555,1/4/2017,Ucc-3 Cont,"Davis Jeena M , Davis Kevin W",Bank Of America,Active,,,  
,201238584555,12/31/2021,Ucc-3 Cont,"Davis Jeena M , Davis Kevin W",Bank Of America,Active,,,  
,201238584555,7/3/2023,Ucc-3 Term,"Davis Jeena M , Davis Kevin W",Bank Of America,Active,,,  
,201238627519,10/19/2012,Ucc-1,"Melinda Osborne Inc, Osborne Realty LLC",Bank of America,Active,,,  
,201238627519,4/26/2017,Ucc-3 Cont,"Melinda Osborne Inc, Osborne Realty LLC",Bank of America,Active,,,  
,201238627519,4/26/2022,Ucc-3 Cont,"Osborne Realty LLC, Melinda Osborne Inc",Bank of America,Active,,,  
,201338718006,8/1/2013,Ucc-1,Vein Care of the Virginias PLLC,Bank of America,Active,,,  
,201338718006,2/8/2018,Ucc-3 Cont,Vein Care of the Virginias PLLC,Bank of America,Active,,,  
,201338718006,2/3/2023,Ucc-3 Cont,Vein Care of the Virginias PLLC,Bank of America,Active,,,  
,201338718006,7/14/2023,Ucc-3 Term,Vein Care of the Virginias PLLC,Bank of America,Active,,,  
,201338741016,10/31/2013,Ucc-1,PNGI Charles Town Gaming LLC,Bank of America NA,Active,,,  
,201338741016,10/10/2018,Ucc-3 Cont,PNGI Charles Town Gaming LLC,Bank of America NA,Active,,,  
,201338741016,6/6/2023,Ucc-3 Cont,PNGI Charles Town Gaming LLC,Bank of America NA,Active,,,  
,2013E030700009,3/7/2013,Ucc-1,"WV Campus Housing, LLC","Bank of America, N.A.",Active,,,  
,2013E030700009,9/15/2017,Ucc-3 Cont,"WV Campus Housing, LLC","Bank of America, N.A.",Active,,,  
,2013E030700009,9/13/2022,Ucc-3 Cont,"WV Campus Housing, LLC","Bank of America, N.A.",Active,,,  
,201438806345,8/14/2014,Ucc-1,NVA Paw Prints Veterinary Clinic Inc,Bank of America NA,Expired: 8/14/2024,,,  
,201438806345,4/18/2019,Ucc-3 Cont,NVA Paw Prints Veterinary Clinic Inc,Bank of America NA,Expired: 8/14/2024,,,  
,201438806345,2/20/2020,Ucc-3 Term,NVA Paw Prints Veterinary Clinic Inc,Bank of America NA,Expired: 8/14/2024,,,  
,201438806358,8/14/2014,Ucc-1,NVA Greenbrier Veterinary Management Inc,Bank of America NA,Expired: 8/14/2024,,,  
,201438806358,4/18/2019,Ucc-3 Cont,NVA Greenbrier Veterinary Management Inc,Bank of America NA,Expired: 8/14/2024,,,  
,201438806358,2/20/2020,Ucc-3 Term,NVA Greenbrier Veterinary Management Inc,Bank of America NA,Expired: 8/14/2024,,,  
,201438814950,9/24/2014,Ucc-1,Seneca Industries Inc,Bank of America,Expired: 9/24/2024,,,  
,201438814950,4/12/2019,Ucc-3 Cont,Seneca Industries Inc,Bank of America,Expired: 9/24/2024,,,  
,201438814950,8/25/2022,Ucc-3 Term,Seneca Industries Inc,Bank of America,Expired: 9/24/2024,,,  
,2014E010300002,1/3/2014,Ucc-1,"JENNIFER HAMILTON, DDS, MS, INC.","Bank of America, N.A",Active,,,  
,2014E010300002,1/7/2014,Ucc-3 Amend,"JENNIFER HAMILTON, DDS, MS, INC.",Bank of America NA,Active,,,  
,2014E010300002,7/11/2018,Ucc-3 Cont,"JENNIFER HAMILTON, DDS, MS, INC.",Bank of America NA,Active,,,  
,2014E010300002,7/10/2023,Ucc-3 Cont,"JENNIFER HAMILTON, DDS, MS, INC.",Bank of America NA,Active,,,  
,2014E092900010,9/29/2014,Ucc-1,"Fox, Christy Kenna","Bank of America, N.A",Expired: 9/29/2024,,,  
,2014E092900010,11/6/2014,Ucc-3 Amend,"Christy Kenna Fox DDS Inc, Fox Christy Kenna",Bank of America NA,Expired: 9/29/2024,,,  
,2014E092900010,4/4/2019,Ucc-3 Cont,"Christy Kenna Fox DDS Inc, Fox Christy Kenna",Bank of America NA,Expired: 9/29/2024,,,  
,2014E092900010,2/25/2021,Ucc-3 Term,"Fox Christy Kenna, Christy Kenna Fox DDS Inc",Bank of America NA,Expired: 9/29/2024,,,  
,2014E093000018,9/30/2014,Ucc-1,Dean C Paxton DDS Inc,Bank of America,Active,,,  
,2014E093000018,4/9/2019,Ucc-3 Cont,Dean C Paxton DDS Inc,Bank of America,Active,,,  
,2014E093000018,4/4/2024,Ucc-3 Cont,Dean C Paxton DDS Inc,Bank of America,Active,,,  
,2014E123000012,12/30/2014,Ucc-1,"Jonathan R Abraham DDS, Jonathan R Abraham",Bank of America,Expired: 12/30/2024,,,  
,2014E123000012,7/6/2018,Ucc-3 Amend,"ABRAHAM, JONATHAN",Bank of America,Expired: 12/30/2024,,,  
,2014E123000012,7/15/2019,Ucc-3 Cont,"ABRAHAM, JONATHAN",Bank of America,Expired: 12/30/2024,,,  
,2014E123000012,2/4/2021,Ucc-3 Term,"ABRAHAM, JONATHAN",Bank of America,Expired: 12/30/2024,,,  
,2015E011400099,1/14/2015,Ucc-1,"McVey, Dean","High Choice Feeders, LLC, Bank of America",Expired: 1/14/2025,,,  
,2015E011400099,8/16/2019,Ucc-3 Cont,"McVey, Dean","High Choice Feeders, LLC, Bank of America",Expired: 1/14/2025,,,  
,2015E012300028,1/23/2015,Ucc-1,Katherine L Kilcollin DDS PLLC,Bank of America,Expired: 1/23/2025,,,  
,2015E012300028,8/9/2019,Ucc-3 Cont,Katherine L Kilcollin DDS PLLC,Bank of America,Expired: 1/23/2025,,,  
,2015E012300028,3/31/2020,Ucc-3 Term,Katherine L Kilcollin DDS PLLC,Bank of America,Expired: 1/23/2025,,,  
,2015E021300065,2/13/2015,Ucc-1,"Beckley Treatment Center, LLC","Bank of America, N.A.",Expired: 2/13/2025,,,  
,2015E021300065,9/16/2019,Ucc-3 Cont,"Beckley Treatment Center, LLC","Bank of America, N.A.",Expired: 2/13/2025,,,  
,2015E021300065,4/21/2021,Ucc-3 Term,"Beckley Treatment Center, LLC","Bank of America, N.A.",Expired: 2/13/2025,,,  
,2015E021300066,2/13/2015,Ucc-1,"Charleston Treatment Center, LLC","Bank of America, N.A.",Expired: 2/13/2025,,,  
,2015E021300066,9/16/2019,Ucc-3 Cont,"Charleston Treatment Center, LLC","Bank of America, N.A.",Expired: 2/13/2025,,,  
,2015E021300066,4/21/2021,Ucc-3 Term,"Charleston Treatment Center, LLC","Bank of America, N.A.",Expired: 2/13/2025,,,  
,2015E022700056,2/27/2015,Ucc-1,Christy Kenna Fox DDS Inc,Bank of America,Expired: 2/27/2025,,,  
,2015E022700056,9/4/2019,Ucc-3 Cont,Christy Kenna Fox DDS Inc,Bank of America,Expired: 2/27/2025,,,  
,2015E022700056,2/25/2021,Ucc-3 Term,Christy Kenna Fox DDS Inc,Bank of America,Expired: 2/27/2025,,,  
,2015E101900026,10/19/2015,Ucc-1,Century Properties XII Limited Partnership,"PennyMac Loan Services, LLC",Active,,,  
,2015E101900026,2/10/2016,Ucc-3 Assign,Century Properties XII Limited Partnership,"PennyMac Corp., PennyMac Loan Services, LLC",Active,,,  
